ID,IDX,DATA_TITLE,DATA_TEXT,FILENAME,MEDIA_TYPE,MEDIA_NAME,CATEGORY,PUBDATE,PARAGRAPH_COUNT,SENTENCE_COUNT,TOKEN_COUNT
5401582,1946,"서울시, 강남·목동 토지거래허가구역 안 푼다","서울시가 다음달 지정 기한이 만료되는 강남·목동 토지거래허가구역을 해제하지 않기로 했다. 9일 서울시 고위 관계자는 매일경제와 통화에서 ""지금 시점에 토지거래허가구역을 풀기는 어렵다""며 ""구역을 해제하지 않을 것""이라고 밝혔다. 

토지거래허가구역은 일정 규모 이상의 부동산을 거래할 때 관할 구청장의 허가를 받아야 하는 제도다. 이 구역에 해당되면 주택에 직접 거주하거나 상가를 본인이 운영할 때만 매수에 나설 수 있다. 투기 거래를 막겠다는 목표로 도입된 제도라 이 구역으로 지정되면 임대를 놓거나 전세를 끼고 집을 매수하는 이른바 '갭투자'가 불가능해진다. 

서울시는 지난해 전체 면적의 9.2%에 해당하는 55.99㎢를 토지거래허가구역으로 지정했다. 이 가운데 양천·영등포·성동·강남 등 주요 재건축 단지에 대한 구역 지정 기한이 다음달 만료된다. 강남구 삼성·청담·대치동과 송파구 잠실동이 해당되는 '국제교류복합지구 및 인근지역'에 대한 지정 기한은 올해 6월 끝난다. 

집값이 올해 상반기에도 계속 하락세를 보이며 시장 일각에선 다음달 강남·목동 토지거래허가구역이 풀리는 것 아니냐는 기대감이 나오기도 했다. 그러나 서울시는 토지거래허가구역이 실거주자를 보호하고 정비사업 과정에서 발생할 투기 수요를 억제하는 데 최소한의 안전장치라는 입장이다. 

오세훈 서울시장은 1월 신년 기자간담회에서 ""최근 하락세를 보이는 부동산 가격은 더 내려갈 필요가 있다""면서 ""문재인 정부 초기, 100번 양보해도 물가 상승분을 반영한 문재인 정부 초기 수준으로 돌아가야 한다""고 말하기도 했다. 다만 토지거래허가구역 범위가 줄어들 여지는 있다. 앞서 유경준 국민의힘 의원은 토지거래허가구역 기준 단위를 '필지'로 지정하는 내용의 법률 개정안을 발의한 바 있다. 송파구 잠실동과 같이 '법정동' 단위로 구역을 지정하다 보니 투기와는 관련 없는 지역까지 규제가 적용됐기 때문이다. 

주민들의 불만이 크다 보니 국토교통부도 지난해 10월 토지거래허가구역 가이드라인을 개정하고 나섰다. 유 의원실이 확보한 자료에 따르면 국토부가 지방자치단체에 안내한 개정안에는 ""개발사업구역 등 지역 여건, 도로·하천 같은 물리적 특성, 생활 권역 등을 고려해 필지별로 고시한다""는 내용이 담겼다.",output_R_2_5401582.csv,뉴스,매일경제,100607,20230310,6,16,241
5401584,1944,재건축 '적정 공사비' 중재 나선 SH공사,"서울시가 '공사비 검증제도'를 통해 정비사업 공사비 관련 갈등 줄이기에 나선다. 서울시는 9일 ""정비사업 공사비를 둘러싼 조합과 시공자 간 갈등을 줄이기 위해 공사비 검증제도를 강화할 것""이라고 밝혔다. 

도시 및 주거환경정비법(도정법)에 따르면 재개발·재건축과 같은 정비사업 과정에서 토지 등 소유자(정비구역 내 건축물·토지 소유자) 또는 조합원 5분의 1 이상이 검증을 요청하면 공사비 증액 비율이 일정 수치 이상인 경우 조합이 공사비 검증을 요청할 수 있다. 서울시는 한국부동산원이 주로 대행한 공사비 검증 업무를 서울주택도시공사(SH공사)가 하도록 제도를 보완했다. 

서울시는 ""SH공사는 도정법 제114조에 따른 정비사업 지원기구라 검증 업무 수행이 가능하다""고 설명했다. 

이 같은 제도 개선으로 앞으로 재개발·재건축 사업의 시행자가 공사비 검증을 요청하면 SH공사는 시공자와 계약 체결 이전에 적정 공사원가가 산정될 수 있도록 사전에 조언한다. 시공자와 계약 체결 이후 공사비가 늘어날 경우 증액 내용을 검증해 갈등 소지를 줄인다는 계획이다. 

또 서울시는 '공사비 갈등 중재 자문기구'를 구성해 운영하기로 했다. 

서울시에 따르면 자문기구는 시 건설기술심의위원회 위원으로 구성된다. 공사비 검증 결과에 대한 조합·시공자 의견 청취, 공사비 산정 적정성 검토 등을 통해 원만한 합의를 이끄는 역할을 한다. 

이와 함께 '정비사업 코디네이터' 파견도 확대한다는 방침이다. 서울시는 갈등 발생 초기에 정비사업 코디네이터를 파견해 장기적인 분쟁으로 이어지지 않도록 할 계획이다. 

서울시는 공사비 검증제도에 따른 검증 요청을 이행하지 않는 경우 처벌 규정이 없는 현 도정법상 한계점을 보완하기 위해 제도 개선도 다시 요청한다는 방침이다. 서울시는 지난해 6월 공사비 검증 절차 명확화, 공사비 검증 미이행에 대한 처벌 규정 신설 등이 포함된 도정법 개정을 정부에 건의한 바 있다.",output_R_2_5401584.csv,뉴스,매일경제,100606,20230310,8,14,218
5401720,1942,"市 ""공공보행교 설치땐 층수규제 완화"" 한강변 재건축 단지 90여곳 들썩인다","오세훈 서울시장의 '한강 르네상스 2.0' 사업은 한강변에 위치한 노후 단지 90여 곳의 재건축에도 상당한 영향을 줄 전망이다. 아파트 층수 제한을 풀어주는 대신 한강 접근성을 높이는 보행교 등 시설물을 공공기여로 받을 계획이기 때문이다. 

9일 오 시장은 기자 설명회에서 ""한강변의 약 76%에 이르는 주거지에도 획기적인 변화를 시도한다""며 ""경직된 높이 규제를 과감하게 폐지해 다양한 스카이라인을 만들겠다""고 밝혔다. 아파트 최고 층수를 35층 이하로, 한강변 인근은 15층 이하로 제한한 규제를 풀겠다는 것이다. 서울시와 민간이 함께 정비계획안을 짜는 '신속통합기획'으로 재건축을 추진하는 단지는 이미 이 같은 방침을 적용받고 있다. 

서울시는 전날 서초구 '신반포2차아파트 재건축사업 주민설명회'를 열고 신속통합기획안 초안을 소개했다. 여기에는 아파트 최고 높이를 49층으로 해 약 2050가구를 공급하는 내용이 담겼다. 한강변과 가장 가까운 아파트도 20층으로 기존보다 5층 높였다. 

용적률을 높여준 대신 한강 접근성을 키우는 방식으로 공공기여를 받을 계획이다. 단지 중앙에 반포 한강공원과 닿아 있는 공공보행통로를 만드는 게 대표적이다. 잠수교가 보행교로 바뀌는 만큼 공공기여를 통해 입체보행로나 나들목을 새로 만들어 연계하는 방안도 논의되고 있다. 

오 시장은 이날 ""앞으로 한강변을 개발할 때는 한강과 바로 연결되는 입체보행교 설치를 원칙으로 하겠다""며 ""용적률 인센티브를 통해 민간의 참여를 적극 유도하겠다""고 밝혔다. 이어 ""보행교와 보행데크를 조성해 한강 위를 산책하는 경험을 제공하겠다""며 ""특히 잠수교는 전면 보행화하고 여가 문화 요소를 가미하겠다""고 덧붙였다. 

서울시가 강남구 압구정동과 성동구 서울숲을 잇는 한강 보행교 건설을 고민하는 것도 같은 맥락에서다. 앞서 압구정3구역 재건축 조합은 서울시에 보행교 건설 계획을 제안한 바 있다. 조남준 서울시 도시계획국장은 이날 이에 대해 ""주민들 제안을 어떤 식으로 수용할지, 민간투자사업으로 갈지, 공공기여를 받아서 갈지 아직 확정된 게 없다""고 언급했다. 

조 국장은 ""여의도와 성수동 일대에서도 여러 가지 (재건축) 사업 계획을 세우고 있는데 한강변 접근성을 높이는 부분을 요청할 것""이라고 설명했다. 여의도 시범아파트를 최고 65층, 2500가구로 짓는 대신 문화공원을 공공기여로 받는 게 대표적이다. 원효대교 진입 램프와 차도로 접근이 어려웠던 한강으로의 연결성을 강화하기 위해 문화공원과 한강공원을 연결하는 입체보행교도 신설된다. 

나아가 오 시장은 ""여의도 금융 중심지구는 개발 밀도를 상향하고 높이 제한을 완화하겠다""며 ""다각적인 도시 계획을 지원해 국제금융 중심지를 만들 것""이라고 강조했다. 여의도 금융지구에 인접한 아파트 단지는 용도지역을 상업지역으로까지 올려주는 분위기다. 최근 여의도 대교·삼부·한양·진주아파트가 50층이 넘는 초고층 아파트로 재건축하겠다는 계획안을 마련한 것도 이런 이유에서다. 이외에도 오 시장은 ""아파트 단지와 한강을 녹색 보행 동선으로 연결하고 저층부에는 상업, 업무, 문화 기능을 복합하도록 유도하겠다""며 ""활력 있는 수변 경관을 조성하겠다""고 주장했다.",output_R_2_5401720.csv,뉴스,매일경제,100607,20230310,8,23,342
5401786,1941,“이곳 아파트 주민들 좋겠네”...다시 꿈틀대는 ‘강남불패’,"“헬리오시티(서울 송파구) 같은 경우 이제 급매를 찾아보는게 어려워졌다. 집주인들 사이에서 매물을 거두거나 호가를 올리는 분위기가 형성되면서 도중에 거래가 무산되는 경우도 있다.”(서울 송파구 공인중개사 A씨)
서울 송파구 일대 부동산 시장이 회복세를 보이는 것은 대규모 단지들을 중심으로 매수 심리가 회복됐기 때문으로 풀이된다. 9일 한국부동산원 시세 동향 기준 서울 아파트 매매시장이 여전히 약세를 보이는 가운데 송파구는 상승률 0.03%로 유일하게 매매가격이 상승한 것으로 나타났다. 

‘아실’에 따르면 올해 서울에서 가장 많이 매매가 이뤄진 상위 10개 아파트 단지 가운데 송파구에 위치한 단지 3곳이 이름을 올렸다. 헬리오시티 뿐만 아니라 6864가구 규모 ‘파크리오(송파구 신천동)’는 43건 거래가 이뤄지며 세 번째로 많은 손바뀜이 일어났다. 

문정동에 위치한 ‘올림픽훼밀리(4494가구)’ 역시 21건의 매매가 이뤄지며 8번째로 많은 거래가 발생했다. 

정부의 규제 완화로 인한 정비사업에 대한 기대감 역시 시장에 반영된 것으로 보인다. 

국토교통부는 지난 1월 공공기관 적정성 검토 의무 폐지를 골자로 하는 재건축 규제 완화 방침을 발표했다. 이후 송파구에서는 올림픽선수촌, 한양1차, 풍납 미성, 풍납 극동 등이 잇따라 안전진단을 통과하고 재건축을 확정지었다. 

올림픽훼밀리 역시 송파구의 대표적인 재건축 단지 가운데 하나다. 이 단지 전용면적 84㎡의 경우 올해 초 14억1000만원에 매매가 이뤄졌는데, 최근에는 16억3000만원에 거래가 이뤄지며 2억2000만원 가격이 올랐다. 

다른 단지들 역시 상승 거래가 이어지고 있다. 

잠실동에 위치한 트리지움 전용면적 84㎡는 이달 초 19억7000만원에 매매가 이뤄졌다. 1월 중순 18억2500만~18억5000만원에 거래가 이뤄진 것과 비교하면 1억원 넘게 가격이 올랐다. 

장재현 리얼투데이 리서치본부장은 ”송파구 일대 아파트 가격 상승은 재건축 규제 완화 효과도 있다“며 ”이 일대는 강남권에서도 정책 흐름에 따라 투자 수요가 민감하게 움직인다“고 밝혔다. 

강남3구(강남·서초·송파구) 중 송파구가 상대적으로 진입 장벽이 낮다는 점도 영향을 끼쳤다는 분석이다. 한국부동산원에 따르면 지난 해 서초구와 강남구 아파트 가격은 각각 0.16%, 0.06% 상승한 반면 송파구는 0.00%로 별다른 변동이 없었다. 올해 들어서는 하락률 1.96%로 서초구(1.39%), 강남구(1.94%)보다 가격이 더욱 떨어졌다. 

박원갑 KB국민은행 부동산 수석전문위원은 ”서울 동남권 일대가 워낙 낙폭이 컸던 상황에서 상대적으로 송파구 진입장벽이 낮아 수요자들이 몰린 것으로 보인다“고 밝혔다. 

다만 이같은 상승세가 지속되기는 어려울 전망이다. 송파구를 넘어 서울 전체 아파트 가격이 상승세로 돌아서는 것도 시간이 좀 더 필요하다는 분석이다. 

박 수석전문위원은 ”지금 상황은 국지적 회복세로 낙폭 과대지역에서 일부 저점 매수가 나타나면서 거래가 늘어난 것“이라며 ”역전세난에 고금리, 경기 침체 변수가 많아 대세가 상승전환으로 돌아설지는 지켜봐야 한다“고 밝혔다. 장 리서치본부장은 ”송파구의 경우 어느 정도 손바뀜이 일어나 수요가 빠지면 다른 분야 경기가 안좋기 때문에 매매가 더 활발해지기는 어렵다“며 ”주변 지역 가격은 여전히 떨어질 가능성이 높은데, 송파만 지속적으로 오르기는 쉽지 않을 것“이라고 밝혔다. 

이번 한국부동산원 시세 동향 조사에서 서울 아파트 매매 가격은 하락률 0.21%를 기록하며 전주 하락률 0.24% 대비 하락폭이 감소했다. 수도권 아파트 매매 가격 역시 하락률 0.38%를 기록하며 전주(0.39%) 대비 하락폭이 0.01%포인트 감소했다. 

한국부동산원은 ”급매물 위주로 거래가 지속되는 상황속에서도 선호도 높은 주요 단지 중심으로 급매물 소진되고 완만한 가격 상승세가 나타나고 있다“며 ”그러나 추가 하락에 대한 기대로 매수관망세가 여전히 유지중“이라고 밝혔다. 

서울 아파트 전세 가격은 하락률 0.58%로 전주 하락폭 0.70% 대비 0.12%포인트 하락폭이 감소했다. 수도권 아파트 전세가격 역시 전주(-0.70%) 대비 하락폭이 대폭 감소한 변동률 -0.58%를 기록하는 등 전세 가격 하락폭은 전국에서 감소하는 것으로 나타났다.",output_R_2_5401786.csv,뉴스,매일경제,100601,20230309,16,28,460
5402197,1933,"7700만원→7100만원…은마아파트, 평당 분양가 하락에도 여전히 최고가","강남지역 재건축 최대어로 손꼽히는 은마아파트의 일반 분양가가 당초 3.3㎡ 당 7700만원에서 7100만원으로 내려갔다. 

최근 대출금리가 인하되고 공시지가가 떨어지면서 분양가 조정이 이뤄진 것으로 풀이된다. 그러나 떨어진 분양가 역시 역대 최고 분양가다. 

10일 강남구청은 전날 서울 강남구 대치동 은마아파트 추정분담금 검증위원회를 열고 일반분양가를 조정했다. 이번 결정으로 전용면적 기준 84㎡의 분양가는 약 26억원에서 24억원으로, 59㎡ 분양가는 약 19억원에서 17억원으로 각각 낮아진다. 

은마아파트 소유주들이 부담하게 될 분담금 액수도 줄어들게 됐다. 전용 76㎡를 소유한 조합원은 새 아파트를 받을 때 84㎡ 3억1600만원 91㎡ 4억8200만원 99㎡ 7억600만원을 마련해야 한다. 추정종전가액(전용 76㎡ 19억원·전용 84㎡ 22억원)을 반영한 결과다. 

앞서 서울시는 지난달 16일 은마아파트 재건축사업 정비계획 결정 및 정비구역 지정안을 고시했다. 이 과정에서 추진위가 추산하고 강남구청이 검증한 분담금 추정액이 공개됐다. 당시 일반분양가가 3.3㎡당 7700만원으로 책정돼 고분양가 논란이 불거졌다. 

이번 조정으로 분양가가 7.7% 낮아졌지만, 여전히 역대 최고 수준이라 수요자들의 부담이 클 것으로 전망된다. 직전 최고 분양가는 서울 서초구 반포동 래미안원베일리(5669만원)였다. 

은마아파트 재건축정비사업 조합설립추진위원회는 기본 계획을 변경해 아파트 층수를 35층에서 50층 이상으로 높이는 방안을 검토 중인 상황이라 조합원 분담금은 추후 변동될 가능성이 높다는 설명이다. 

은마아파트는 지난 1979년 준공돼 재건축 절차를 밟고 있다. 은마아파트는 정비사업을 통해 28개동·4424가구에서 33개동·5778가구 규모의 신축단지로 재탄생하게 된다. 추진위는 앞으로 조합설립동의서를 받고 조합을 설립하는 절차를 진행할 계획이다.",output_R_2_5402197.csv,뉴스,매일경제,100603,20230314,8,17,188
5402456,1931,"현대엔지니어링, 57층 여의도 랜드마크 ‘앙사나 레지던스 여의도 서울’ 공급","현대엔지니어링이 서울시 영등포구 여의도동 일원에서 ‘앙사나 레지던스 여의도 서울’을 공급 중이다. 

10일 현대엔지니어링에 따르면, 옛 NH투자증권 사옥 부지에 들어서는 해당 사업장은 지하 6층~지상 57층 규모에 업무시설과 근린생활시설, 운동시설 등으로 구성된다. 레지던스는 전용 40~103㎡ 348실로 이뤄진다. 시행은 마스턴제51호여의도피에프브이가 맡았다. 

높이는 249.9m에 달한다. 이는 서울시내 건축물 중 6번째 높은 수준이다. 독특한 아치형 입면 외관은 향후 완공 시 여의도 파크원(317m, 69층)과 IFC(284m, 56층)와 함께 여의도의 스카이 라인을 바꿔 놓을 것으로 기대를 모은다. 

향후 입주민들은 창문을 통해 여의도 공원과 한강, 도심의 화려함 등 서로 다른 매력의 조망을 누릴 수 있다. 객실은 펜트하우스부터 테라스하우스까지 총 13개 타입으로 구성되며 객실 거실 천장고는 약 2.95m로 높여 개방감을 확보했다. 

또한 국내 첫 번째 앙사나 브랜드 타이틀에 걸맞는 고품격 부대시설도 갖춰진다. 지하 2층 투숙객 전용 로비에는 리셉션과 드롭오프존의 발렛파킹 서비스, 무인택배함, 전용 피트니스 시설이 마련된다. 투숙객 전용 VVIP프리미어 비서서비스와 홈 버틀러, 조식 서비스 등 특화서비스도 제공한다. 지하 1층 공간에는 스파시설과 스크린골프(운동시설) 등을 갖춰질 예정이다. 

아울러 초고층 루프탑에는 여의도 공원에서 한강까지 파노라마로 볼 수 있는 약 22m 길이의 스카이 인피니티 풀을 조성된다. 3층에 위치한 공용 로비에는 아트리움(중앙홀) 설계를 통해 개방성과 규모감을 높였으며, 한쪽 벽면에는 고급스러움을 더할 약 25m 높이의 미디어월이 설치된다. 미디어월에는 다양한 미디어 아트가 전시될 예정이다. 

지하철 5·9호선 환승역인 여의도역과 여의도 환승센터를 걸어서 이용할 수 있고 올림픽대로와 강변북로, 서부간선도로, 마포대교 등도 가깝다. IFC Mall과 현대백화점 더현대 서울, 여의도공원, 샛강생태공원, 한강시민공원 등도 인접해 있다. 

이번 ‘앙사나 레지던스 여의도 서울’은 앙사나 레지던스이자 푸껫(태국)과 페낭(말레이시아), 랑코(베트남)등 세계에서 네 번째 ‘앙사나’ 브랜드 레지던스가 될 예정이다. 

해당 사업장의 소유주는 생추어리 클럽(Sanctuary Club) 멤버십 혜택이 제공된다. 생추어리 클럽 회원들은 전 세계의 생추어리 클럽에 가입돼 있는 반얀트리 그룹의 객실과 스파, 레스토랑, 갤러리 상품 할인, 골프 할인, 얼리 체크인, 레이트 체크 아웃 등의 다양한 혜택이 주어진다.",output_R_2_5402456.csv,뉴스,매일경제,100604,20230310,9,21,277
5402531,1930,"전세사기 피해자, 전셋집 낙찰받아도 무주택 유지","전세사기 피해자들이 저리 대출과 주거 지원 프로그램을 이용하기 위해 필요한 전세피해확인서 발급 기간이 단축된다. 

또 피해확인서 유효 기간이 기존 3개월에서 6개월로 연장된다. 인천 미추홀구에서 전세사기 피해자가 주택이 경매를 통해 매각되지 않아 피해 확인서를 발급받지 못해 곤경에 처한 뒤 극단적 선택을 한 일이 발생하자 정부가 뒤늦게 후속 조치에 나선 것이다. 

10일 국토교통부는 전세사기 피해 임차인에게 효율적이고 실질적인 도움을 제공하기 위해 추가 지원 방안을 마련했다고 밝혔다. 

기존에 전세피해확인서는 경매 절차가 종료될 때만 발급돼 대출·주거 프로그램을 이용하기 불편하다는 지적이 나왔다. 이에 정부는 경매 절차 종료 전에도 보증금 피해가 확실시되면 확인서를 미리 발급하기로 했다. 피해확인서 유효 기간은 3개월에서 6개월로 늘어난다. 

피해 임차인에 대한 긴급 거처 지원 방안도 개선된다. 그동안은 6개월 월세를 선납해야 하고 기존 주거 주택 면적 이하에만 입주할 수 있어 불편하다는 민원이 있었다. 

이에 정부는 월세를 매월 납부할 수 있도록 하고, 기존 주택 면적을 초과해도 유사 면적이면 입주할 수 있도록 하기로 했다. 긴급 주거 지원 임차인이 새로 전셋집을 구해 입주할 때는 저리 대출을 받을 수 있도록 지원한다. 가구당 대출 한도는 2억4000만원이며 연 1~2%대 금리로 지원이 이뤄진다. 

또 불가피하게 거주하던 주택을 경매로 낙찰받는 경우 주택 소유 이력이 없으면 디딤돌대출과 보금자리론의 생애최초 우대 혜택을 주택 구입 시 이용할 수 있도록 해주기로 했다. 임대인이 사망하거나 연락이 닿지 않아 보증금을 못 돌려받을 때는 전세대출 연장을 지원한다. 보증기관, 은행권 등과 협력해 대출 연장이 가능하도록 안내를 강화하기로 했다.",output_R_2_5402531.csv,뉴스,매일경제,100607,20230311,7,15,209
5402667,1929,사기 고통받는 임차인...전셋집 낙찰받아도 무주택 자격 유지,"전세사기 피해자들이 저리대출과 주거지원 프로그램을 이용하기 위해 필요한 전세피해 확인서 발급 기간이 단축된다. 또 피해 확인서의 유효 기간도 기존 3개월에서 6개월로 연장된다. 인천 미추홀구에서 전세사기 피해자가 주택이 경매를 통해 매각되지 않아 피해 확인서를 발급받지 못해 곤경에 처한 뒤 극단적 선택을 한 일이 발생하자 정부가 뒤늦게 후속조치에 나선 것이다. 

10일 국토교통부는 전세사기 피해 임차인에게 효율적이고 실질적 도움을 제공하기 위한 추가 지원방안을 마련했다고 밝혔다. 기존에는 전세피해 확인서는 경매절차가 종료되는 경우에만 발급돼 대출·주거 프로그램 이용이 불편하다는 지적이 나왔다. 이에 정부는 경매절차 종료 전에도 보증금 피해가 확실시되는 경우 확인서를 미리 발급하기로 했다. 피해 확인서 유효기간은 3개월에서 6개월로 늘어난다. 

피해 임차인에 대한 긴급거처 지원 방안도 개선된다. 그동안은 6개월 월세를 선납해야 하고, 기존 주거주택 면적 이하만 입주가 가능해 불편하다는 민원이 있었다. 이에 정부는 월세를 매월 납부할 수 있도록 하고, 기존 주택 면적을 초과해도 유사 면적이면 입주할 수 있도록 하기로 했다. 긴급주거지원 임차인이 새로 전셋집을 구해 입주하는 경우 저리대출을 받을 수 있도록 지원한다. 가구당 대출 한도는 2억 4000만원으로 연 1~2%대 금리로 지원이 이뤄진다. 

또 불가피하게 거주하던 주택을 경매로 낙찰받는 경우 주택 소유 이력이 없으면 디딤돌대출과 보금자리론의 생애최초 우대 혜택을 주택 구입 시 이용할 수 있도록 해주기로 했다. 임대인이 사망하거나 연락이 닿지 않아 보증금을 못 돌려받는 경우 전세대출 연장을 지원한다. 보증기관과 은행권 등과 협력해 대출 연장이 가능하도록 안내를 강화하기로 했다. 

전세사기 피해자들에 대한 심리상담 프로그램도 지원한다. 상담 희망 피해 임차인을 대상으로 비대면 상담과 협약센터 방문상담을 제공한다. 1인당 최대 3회까지 심리상담 프로그램 이용이 가능하다.",output_R_2_5402667.csv,뉴스,매일경제,100601,20230311,5,18,225
5402954,1925,인천시청 인근 대형 복합몰 ‘구월 지웰시티몰’ 공급,"인천시 남동구 구월동 일원에 위치한 ‘구월 지웰시티몰’이 회사보유분 특별공급이 나섰다. 

13일 상가업계에 따르면 해당 사업장은 지하 1층, 지상 3~18층 187실 규모로 조성됐다. 인천시청 인근 유일 대형 복합몰인 데다 인천시청 및 인천시의회, 인천교육청, 인천교육정보센터 등 행정타운과 맞닿아 있는 만큼 공기관 종사자, 민원인 등 풍부한 유동인구를 배후수요로 확보할 수 있을 것으로 기대를 모은다. 

인천광역시청 신관의 경우 현재 ‘구월 지웰시티 푸르지오’ 오피스 건물에 입주를 마친 것으로 알려졌다. 

실제 관공서 인근 상권은 상대적으로 매출 규모가 큰 것으로 나타났다. 소상공인 상권정보 분석시스템을 보면, 서울시청 반경 500m 이내에 위치한 카페의 월평균 매출액은 2805만원(2022년 12월 기준)을 기록했다. 이는 서울시 평균(1409만원)의 약 2배에 달하는 수치다. 

아울러 해당 상가 인근에는 5076가구의 구월 힐스테이트를 비롯해 롯데캐슬(3384가구), 간석래미안(2432가구), 금호어울림(1733가구) 등 총 1만3000여 가구의 매머드급 주거수요도 직간접 수요로 갖췄다. 또 삼성생명과 현대해상, 농협 등의 업무시설과 길병원, 암센터, 가천대 의과대학 등 메디컬타운도 지근 거리에 형성돼 일대 3만5000여명에 달하는 관련 종사자 수요도 유입 가능성이 높다는 게 분양 관계자의 말이다. 

이와 함께 인천지하철 1호선 석천사거리역과 인천지하철 1·2호선 인천시청역을 걸어서 이용할 수 있다. 인천시청역에는 향후 수도권광역급행철도(GTX)-B노선의 개통도 예정돼 있으며, 서울외곽순환고속도로 장수IC와 영동고속도로, 제2경인고속도로 서창JC, 제2경인고속도로 남동IC 등도 가깝다. 

분양 관계자는 “이미 대부분의 호실에 다양한 고객층을 끌어들일 수 있는 핵심 점포들이 입점한 상태”라면서 “대형마트와 인천 최대 규모의 24시 동물 의료센터가 입점해 있는 것은 물론, 병원, 학원, 음식점, 뷰티·에스테틱, 커피전문점 등 다양한 업종의 상권이 형성돼 있다”고 말했다.",output_R_2_5402954.csv,뉴스,매일경제,100604,20230313,7,12,214
5403093,1924,"동대문 청량리19 일대 종상향...최고 35층, 930가구 공급","서울 동대문구 청량리동 19 일대가 최고 35층 높이의 930가구 규모 대단지 아파트로 재개발된다. 

10일 서울시는 청량리동 19 일대에 대한 신속통합기획안을 이같이 확정했다고 밝혔다. 대상지는 2종 일반주거지역 가운데 7층 높이 제한이 있는 이른바 ‘2종7층’ 지역이다. 층수 규제가 강하다보니 그동안 개발에서 소외돼 낡은 저층 주거지로 남았다. 

하지만 이번 기획안에는 대상지의 용도지역을 ‘3종 일반주거지역’까지 높이는 방안이 담겼다. 서울시는 “광역 중심인 청량리 일대에 초고층 개발이 이뤄지고 있다”며 “대상지가 일반상업지역과 간선도로변에 접하고 있는 점도 감안했다”고 용도를 올려준 이유를 설명했다. 

앞으로 청량리동 19 일대는 최고 35층 높이의 930가구 규모 아파트 단지로 변신한다. 서울시는 층수 규제를 풀어준 대신 공공시설의 편의성을 높이는 방향으로 공공기여를 받을 방침이다. 공공기여로 노인복지관 이용객을 위한 진입도로를 만들고 시설 안 주차공간을 확보한 게 대표적이다. 

누구나 복지시설에서 제기로변 버스정류장까지 쉽게 갈 수 있도록 무장애 공공보행통로도 계획했다. 청량리역과 광역버스정류장으로 이어지는 구간 저층부에는 상업시설을 배치한다. 

같은날 서울시는 강북구 수유동 170-1 일대에 대한 신속통합기획안도 확정했다. 이 곳도 청량리동 19 일대와 마찬가지로 2종7층 지역이라 그간 재개발이 추진되기 어려웠다. 서울시는 이에 대상지의 용도지역을 2종 일반주거지역 수준으로 올려주는 내용을 기획안에 담았다. 기준 용적률이 170%에서 190%로 오르게 된 것이다. 

덕분에 대상지는 최고 20층 높이의 230가구 규모 아파트 단지로 탈바꿈하게 될 전망이다. 서울시는 “인근 지역에 가로주택 정비사업이 추진되고 있는 점을 감안해 최고 20층 안팎의 스카이라인을 형성하게 했다”고 설명했다. 녹지공간이 부족한 노후 저층주거지의 단점을 보완하기 위해 필로티 구조, 포켓공원, 옥상조경을 건축계획 요소로 활용하기도 했다. 

조남준 서울시 도시계획국장은 “주민들의 오랜 숙원인 재개발 사업이 신속통합기획의 지원을 통해 본 궤도에 오를 수 있었다”며 “올해 상반기 내 2021년 재개발 후보지 21개소의 신속통합기획이 모두 차질없이 마무리 되도록 할 것”이라고 밝혔다.",output_R_2_5403093.csv,뉴스,매일경제,100601,20230312,8,19,246
