ID,IDX,DATA_TITLE,DATA_TEXT,FILENAME,MEDIA_TYPE,MEDIA_NAME,CATEGORY,PUBDATE,PARAGRAPH_COUNT,SENTENCE_COUNT,TOKEN_COUNT
5484460,270,[독자칼럼] 이번 유네스코 총회가 중요한 이유,"6월 29~30일 프랑스 파리에서 유네스코 제5차 특별총회가 열린다. 미국의 유네스코 재가입 문제를 다루기 위해서다. 미국이 유네스코와 관계를 단절한 지 5년 만이다. 

미국의 유네스코 총회 명패 표기는 '유나이티드 스테이츠(UNITED STATES)'가 아닌 '에타 유니(ETATS-UNIS)'다. 유네스코본부가 프랑스에 있기 때문이다. 2011년 팔레스타인의 유네스코 가입 당시 미국은 유네스코 분담금 납부 중단을 예고하며 반대 입장을 고수했지만 뜻대로 되지 않았다. 팔레스타인을 회원국으로 승인하는 국제기구에는 분담금 납부를 금지하는 미국 법 때문에 미국은 유네스코에 분담금 납부를 중단했고 2018년 12월 31일자로 유네스코를 탈퇴했다. 당시 195개 회원국 가운데 미국의 유네스코 분담금 비율은 20%가 넘었다. 

유네스코는 줄어든 예산만큼 직원 감원과 사업 우선순위 조정 등 할 수 있는 모든 걸 해야 했다. 그사이 중국은 미국의 빈자리를 채웠다. 중국은 유네스코 분담액을 19.7%까지 늘려 회원국 중 1위에 올랐다. 

조 바이든 미국 행정부도 다급해졌다. 무엇보다 분담금 납부 제한 법률 문제 해결이 급선무였다. 미국의 분담금 납부 제한 법률 조항의 면제 권한을 대통령에게 부여하는 2023년도 미국 세출법안이 통과되면서 유네스코와 관계 정상화의 최대 장애물이 사라졌다. 

미국은 1945년 유네스코 창설국이다. 이번 특별총회의 미국 재가입 안건은 193개 회원국 가운데 우리나라를 포함해 138개 회원국의 지지로 채택됐다. 미국은 특별총회를 거쳐 7월부터 회원국의 모든 권리를 회복할 것으로 보인다. 미국이 폐쇄한 유네스코 주재 미국대표부도 파리에 복원되고, 해산한 유네스코미국위원회도 정상화될 전망이다. 

유네스코는 유엔 기구 중 유일하게 회원국마다 국가위원회(National Commission)라는 국제 네트워크를 두고 있다. 모든 회원국은 유네스코헌장에 따라 국가위원회를 운영 중인데 국가위원회 숫자만 남북한 포함 199개에 달한다. 대한민국은 유네스코집행이사국에 분담금 순위 8위(3.3%)다. 29일 밤 10시 개막하는 특별총회에 우리 국민도 관심을 기울여야 하는 이유다.",output_O_2_5484460.csv,뉴스,매일경제,101302,20230627,6,22,226
5484501,268,[기고] 더 많은 '베트남'이 필요하다,"베트남 중부 다낭은 '경기도 다낭시'로 불린다. 그만큼 우리 국민들이 많이 찾는 관광지다. 아무리 그래도 이런 식으로 남의 나라 도시를 국내 광역지자체 밑에 붙여 친근감을 표시한 사례는 찾아보기 힘들 것이다. 

하노이, 호찌민 등 베트남 각지를 오간 인적 규모가 코로나19 발발 직전이던 2019년 한 해 480만명을 기록한 사실을 보면, 또 베트남 신부와 한국 신랑의 인연이 일상이 된 현실을 보면 이상할 게 없다. 우리 기업은 베트남에 8800개나 진출해 있다. 교역 규모도 동남아 최대인 877억달러에 달한다. 수교 30년 만인 지난해에 베트남은 우리의 3대 교역국이자 동남아 내 해외 투자 2위 대상국이 됐다. 한·베트남 양국 관계를 상징적으로 보여주는 수치는 그 밖에도 많다. 

한국과 베트남 관계는 일반 국민뿐 아니라 정상 간 교류에서도 도드라진다. 지난주 윤석열 대통령은 취임 후 동남아 국가 중 첫 양자 국빈 방문을 성공적으로 마치고 돌아왔다. 작년 말 베트남 국가주석의 방한도 현 정부의 첫 국빈 방문 접수이자 동남아 국가 중 최초 접수였다. 이에 베트남은 우리나라를 최고 수준의 외교 관계인 '포괄적 전략적 동반자'로 격상하는 조치로 한국의 관심에 화답했다. 세계 각국에서 러브콜을 받는 베트남이 우리나라를 포함해 중국, 러시아, 인도 4개국에만 부여하고 있는 지위다. 이번 대통령의 국빈 방문 중에도 베트남은 최고의 의전으로 우리 일행을 맞았다. 

실질적 성과도 많았다. 윤 대통령은 방문 기간 중 4인 집단지도체제의 지도부를 모두 만나 향후 30년 정부 간 미래 협력을 다졌다. 또한 1호 영업사원인 윤 대통령은 정부 출범 후 최대 규모의 경제사절단 205명과 함께 한·베트남 비즈니스 포럼에 참석해 협력 분야 확대를 제안하는 방식으로 힘을 보탰다. 현재의 중간재 및 부품 외에도 소비자, 서비스, 문화 콘텐츠 등 미래 성장 분야로 교역과 투자의 저변을 확대하고 디지털 전환, 플랜트 사업과 에너지 구축 등 경제 발전에 기여할 수 있는 프로젝트에 대한 협력을 늘리자는 취지였다. 방점은 미래에 있다. 작년 말 한국과 베트남이 합의한 2030년 한·베트남 교역 목표 1500억달러 달성을 위한 시의적절한 방향 제시라고 본다. 

쇠뿔도 단김에 빼라고 했다. 이런 한·베트남 경제 협력을 넘어 동남아 내 '제2의 베트남 만들기 프로젝트' 가동이 필요한 때다. 외교·경제 다변화를 위한 전략으로 윤 대통령께 동남아와 아세안 대상 정상외교를 제안한다. 필자가 오랜 기간 외교 일선에서 정상 행사를 수차례 총괄하며 실감한 것 하나를 꼽으라면 '정상이 상호 방문하면 대사 책상이 뒤집어진다'는 것이다. 일선에서 갖은 노력을 다 해도 풀리지 않아 서랍에서 잠자고 있던 묵은 현안이 해결되는 단서가 마련된다. 동남아는 이미 우리와 우호적인 관계가 형성돼 있어 효과를 극대화할 수 있다. 

이번 윤 대통령의 베트남 양자 국빈 방문을 계기로 인도네시아 등 나머지 동남아 국가들도 이른 시일 내 셔틀외교 형식으로 순방하고, 이와 함께 동남아 10개국 정상을 이른 시일 내 한국에 초청해 정상외교를 가동하면 아세안 내 '제2의 베트남' 출현은 충분히 가능한 일이다.",output_O_2_5484501.csv,뉴스,매일경제,101302,20230627,6,27,388
5484502,267,[기자24시] 푸틴만의 전쟁,"우크라이나 전쟁이 변곡점을 맞았다. 예브게니 프리고진의 36시간 쿠데타로 인해서다. 전 세계가 블라디미르 푸틴 러시아 대통령의 행보를 주목하고 있다. 누구도 전쟁이 어떻게 흘러갈지는 알 수 없다. 다만 이번 쿠데타로 꽤 명확해진 게 하나 있다. 우크라이나 전쟁이 '푸틴만의 전쟁'이라는 점이다. 

쿠데타 과정에서 기묘한 장면이 포착됐다. 러시아군은 프리고진의 용병 업체 바그너그룹의 진격을 사실상 저지하지 않았다. 바그너그룹은 러시아 로스토프주 군사령부에 무혈 입성하는 등 모스크바 인근 200㎞까지 단숨에 도달했다. 용병들이 점령한 도시의 풍경도 예상과 달랐다. 주민들은 '쿠데타 세력'을 환대했다. 프리고진은 박수받으며 철수했다. 주민과 '셀카'도 찍었다. 

러시아군과 국민은 전쟁 당사자인데, 어쩐지 전쟁에서 가장 멀리 떨어져 있었다. 전 세계가 놀란 쿠데타에 이들만 놀라지 않았다. 전시 비상사태임을 인지하지 못한다고까지 느껴졌다. 물론 전장이 우크라이나 본토이고, 격전지엔 대부분 용병이 투입됐다. 그럼에도 이들은 엄연한 본인들의 전쟁을 남 일 취급했다. 단순 물리적 거리감만으로는 설명이 안 된다. 

러시아군과 국민이 푸틴이 내세운 전쟁의 명분에 동의하고 있는지 의문이 든다. 푸틴은 '우크라이나 비무장화·비나치화'를 내세워 전쟁에 나섰다. 푸틴은 전쟁 결정에 국민의 전폭적 지지가 있다고 주장했고, 푸틴의 지지율은 여전히 높다. 하지만 그의 말과 지지율이라는 숫자는 프리고진의 쿠데타에 의해 한 번, 전쟁 의지가 없어 보이는 러시아군과 국민에 의해 또 한 번 부정당했다. 

프리고진이 벨라루스로 망명하며 남긴 말이 푸틴에게 뼈아프다. 그는 ""우크라이나 전쟁은 세르게이 쇼이구 국방장관이 원수로 승진하기 위해 필요했을 뿐 우크라이나 비무장화·비나치화를 위해 필요하지 않았다""고 말했다. 전쟁은 국가 이권이 걸려 있고, 국민이 이를 지키기로 합의해야 진행할 수 있다고 한다. 합의는 전쟁 동력이 된다. 

동력이 없어 보이는 상황에서 푸틴은 전쟁을 지속할 수 있을까. '제2의 프리고진'이 나오지 않으리란 법이 없다.",output_O_2_5484502.csv,뉴스,매일경제,101304,20230627,6,29,229
5484554,265,"'원팀 코리아' 잇단 낭보, K건설 성장동력으로 키워야 [사설]","현대건설이 사우디아라비아에서 50억달러(약 6조5000억원) 규모의 석유화학 플랜트 건설 사업을 수주했다는 낭보를 전했다. 국내 기업이 사우디에서 수주한 공사 중 최대 규모인 데다, 지난해 11월 윤석열 대통령과 무함마드 빈살만 사우디 왕세자 겸 총리가 경제협력 추진에 합의한 후 정부와 기업이 '원팀 코리아'를 구성해 얻은 성과라는 점에서 의미가 크다. 

지난해 사우디 자푸라 가스 처리시설과 아랍에미리트(UAE) 해상 석유 생산시설 건설 사업을 국내 건설사가 따낸 데 이어, 이번 수주로 '제2의 중동 붐'도 기대할 수 있게 됐다. 이번 프로젝트 서명이 이뤄진 곳은 1976년 정주영 당시 현대건설 사장이 '주바일 산업항' 공사를 따내 중동 신화를 쓰기 시작한 상징적인 곳이기도 하다. 

중동 주요국들은 탈(脫)석유 및 산업 다각화를 위한 대형 프로젝트에 경쟁적으로 나서면서 치열한 수주전을 예고하고 있다. 사우디가 추진하는 5000억달러 규모의 네옴시티, 쿠웨이트 압둘라 스마트시티 프로젝트 등 굵직한 사업을 따낸다면 우리 경제에 '가뭄의 단비'가 될 것이다. 한화 건설부문이 공사비 미지급으로 중단했던 이라크 비스마야 신도시 사업도 재개될 예정이다. 

K건설의 무대는 중동뿐만이 아니다. 최근 윤 대통령의 베트남 방문에서 체결된 100건이 넘는 정부 간 협정과 기업 간 양해각서(MOU) 가운데도 건설 관련 프로젝트가 상당수다. 베트남 북부 5개 지방성의 '도시성장 동반자 프로그램'과 TTA의 신재생에너지 사업 등이 대표적이다. 40조원 규모 누산타라 신수도 개발 등 대규모 인프라 사업이 추진되고 있는 인도네시아도 기회의 땅이다. 

대규모 해외 수주는 기업의 기술 경쟁력에 더해, 정부가 외교와 금융 인프라로 지원 사격을 해줘야 결실을 맺을 수 있는 국가 대항전이다. K건설은 반도체 등 주력 수출 업종 부진과 대중국 경쟁력 약화로 고전하고 있는 한국 경제의 새로운 대안이기도 하다. K건설을 국가 성장동력으로 키우기 위해 '원팀 코리아'의 힘을 발휘해야 한다.",output_O_2_5484554.csv,뉴스,매일경제,101301,20230627,5,14,232
5484555,264,[매경이코노미스트] 초일류 대학의 DNA,"초일류 대학 없이 초일류 국가가 되는 것은 불가능하다. 1980년대 일본은 전 세계를 선도할 것처럼 보였지만, 지금 일본에 대해 그런 기대를 가지고 있는 사람들은 없다. 일본은 세계를 이끌어갈 미래 인재를 양성하는 초일류 대학의 DNA를 만들어내지 못했다. 결국 초일류 인재를 양성하는 시스템을 가진 국가만이 세계를 이끌어갈 수 있다. 

초일류 대학의 DNA는 학부에서 전공 간의 벽을 허무는 일에서 시작한다. 권오현 삼성전자 상근고문(전 삼성전자 회장)의 '초격차(超格差)'는 반도체 생산라인 간의 벽을 없앤 것에서 시작했다. 각각의 생산라인이 유사한 기능을 하는 조직을 가진 '사일로(Silo)'에서 혁신은 일어날 수 없다. '초격차' 이론은 대학에도 적용된다. 대학에 들어온 학생들을 전공 간 '사일로'의 벽에 가두어서는 대학의 혁신이 일어날 수 없다. 대부분의 미국 대학에서는 학부에서 전공 간의 '사일로'를 두고 있지 않다. 학생들은 '전공 미지정(undeclared major)'으로 입학해 첫 2년을 공부한 다음에 3학년 때 전공을 택한다. 스탠퍼드대 교육대학원 폴 킴 부학장은 ""한 우물을 파는 건 대학 3학년 때부터 해도 늦지 않는다""고 했다. 

초일류 대학의 DNA는 학부 중심에서 대학원 중심의 연구중심대학으로의 변화에서 시작한다. 초일류 대학은 인류의 미래 문제를 해결하는 파괴적 혁신의 장이어야 하고, 이러한 초일류 대학의 미션은 연구중심대학으로의 변화 없이는 불가능하다. 세계적인 연구중심대학은 두 가지의 공통된 특성을 지닌다. 첫째는 석·박사 대학원생의 입학생 수가 학부생보다 많은 것이고, 둘째는 교수의 수만큼이나 '포닥(박사 후 연구원)'의 수가 많다는 것이다. 2022년 기준으로 매사추세츠공대(MIT) 교수는 1080명인데, '포닥'은 1427명이다. 스탠퍼드대의 경우 교수는 2300여 명이고 '포닥'은 2500명 가까이 된다. 아시아의 초일류 대학인 HKUST(홍콩과기대)는 교수 745명에 '포닥'은 2245명으로 세 배나 된다. 

초일류 대학의 DNA는 대학을 연구와 창업 생태계의 중심으로 만드는 일에서 시작한다. 세계 최고의 바이오 클러스터로 널리 알려진 보스턴의 변화는 2004년 이후 MIT에 의해 이루어졌다. 2004년부터 2012년까지 8년 동안 MIT 총장이었던 수전 혹필드는 부임하자 세계 최고의 암 연구소(Koch Institute), 세계 최고의 유전공학연구소(Broad Institute)를 MIT 내로 들여오고, 동시에 MIT의 켄들 스퀘어를 연구와 창업의 생태계로 만들어내는 일에 역점을 두었다. 이렇게 조성된 MIT의 바이오텍 연구와 창업 생태계가 글로벌 제약회사(Big Pharma)들을 보스턴으로 끌어들여 보스턴 지역을 세계적인 바이오 클러스터로 만들어낸 것이다. 

전 세계적으로 인공지능(AI), 반도체, 바이오, 배터리, 로봇, 메타버스 등 첨단산업으로의 대전환이 이루어지고 있다. 지금 전 세계는 보이지 않는 첨단산업의 패권전쟁 시대라고 할 수 있다. 대한민국 정부는 첨단 분야의 초일류 대학을 만들기 위한 지원에 최선을 다해야 한다. 첨단산업의 미래 인재 양성을 위한 정부의 지원 정책은 첫째, 전공의 '사일로'에 갇히지 않는 학문 간의 융합적인 접근을 필수로 해야 한다. 둘째, 연구중심대학으로서 첨단 분야의 대학원을 중심으로 연구의 로드맵을 구축할 수 있도록 석사, 박사뿐 아니라 '포닥'까지 이어지게 해야 한다. 셋째, 연구와 창업의 생태계가 만들어질 수 있도록 고안돼야 한다. 특히, 연구와 창업의 생태계를 만들기 위해서는 이공계만의 기술 중심 인재 양성이 아니라 인문사회계와 융합한 창의적인 미래 인재 양성이 선행돼야 할 것이다.",output_O_2_5484555.csv,뉴스,매일경제,101302,20230627,5,30,395
5484556,263,"킬러문항은 빙산의 일각, 과도한 사교육 근절에 정권 명운 걸라 [사설]","교육부가 '사교육 경감 대책'을 26일 발표했다. 수능에서 '킬러 문항(초고난도 문제)' 핀셋 제거를 포함해 사교육 카르텔 근절, 논술·구술 등 대학별 고사의 교육과정 내 출제 등이 담겼다. 대한민국의 국가 경쟁력을 깎아먹고 학부모들의 허리를 휘게 하는 망국병인 '과도한 사교육' 근절에 정부가 칼을 빼든 것은 환영할 일이다. 중·고교 선행학습 수요를 위한 맞춤형 학습, 초등 돌봄·예체능의 공교육 흡수 등 사교육을 막기 위한 단계별 방안도 포함됐는데, 실효성을 확보하려면 더 정교한 계획이 뒤따라야 할 것이다. 

사교육 개혁은 윤석열 대통령이 '공정 수능'과 '킬러 문항 배제'를 언급하면서 촉발됐다. 교육부는 이날 최근 3년간의 수능과 이번 6월 모의평가에서 나온 킬러 문항 총 22개를 공개했다. 공교육 과정에서 다루지 않은 것을 복잡하게 꼬아놓은 킬러 문항은 사교육을 부추기는 만큼 배제하는 것이 백번 옳다. 적정 난도를 확보하기 위해 교사를 중심으로 '공정수능평가 자문위원회'를 운영하기로 했지만, 변별력에 대한 우려는 여전하다. 문제는 킬러 문항을 없앤다고 해서 사교육이 사라지는 것은 아니라는 점이다. 킬러 문항은 사교육을 조장하는 원인 중 빙산의 일각일 뿐이다. 학부모들의 불안에 기댄 사교육의 범주는 넓고, 뿌리도 깊다. 유아·초등 예체능부터 중·고등 내신 학원, 특목·자사고용 선행 학원, 대입 논술·구술 학원, 대입 컨설팅 등 열거하기도 힘들 정도다. 

사교육을 없애려면 우리 사회의 사교육 의존증이 이처럼 심각한 원인부터 짚어봐야 한다. 사교육 맹신은 공교육에 대한 불신뿐 아니라 대학 서열화와 학벌주의, 학력 간 임금 격차 등 사회 분위기와 무관치 않다. 좋은 대학에 가야 안정적인 직장을 얻을 수 있다는 도식이 자리 잡다 보니 사교육 광풍의 포로가 되는 것이다. 역대 정부가 사교육비 절감을 외쳤지만 번번이 실패한 것도 이런 풍조를 바꾸지 못한 탓이다. 윤 대통령은 사교육을 정조준하며 교육개혁의 포문을 열었다. 공교육 정상화뿐 아니라 무한경쟁 위주의 사회 구조 개선을 통해 사교육을 근절하는 데 정권의 명운을 걸어야 한다.",output_O_2_5484556.csv,뉴스,매일경제,101301,20230627,3,18,249
5484557,262,"반란군에 흔들린 푸틴의 철권통치, 무의미한 살상극 멈춰야 [사설]","블라디미르 푸틴 러시아 대통령이 집권 이후 최대 위기를 맞았다. 그는 용병기업 바그너그룹의 반란 여파로 지도력에 큰 상처를 입었다. 더욱이 용병기업을 이끄는 예브게니 프리고진이 푸틴의 최측근이었다는 점을 주목하면 이번 사태의 심각성은 크다. 푸틴도 바그너그룹의 반란 직후인 지난 24일(현지시간) 연설에서 ""등에 칼을 꽂혔다"" ""반역""이라고 말할 정도이니 푸틴이 받은 충격은 적지 않을 것이다. 이쯤 되면 푸틴은 그동안 자행한 철권통치를 내려놓아야 한다. 나아가 참혹한 살상을 초래한 우크라이나와의 전쟁을 이젠 중단해야 한다. 

반란 주역인 프리고진의 불만이 자신을 홀대했던 러시아 세르게이 쇼이구 국방장관에 쏠려 있어 푸틴의 위기라고 진단하기 어렵다는 견해도 있지만 국제사회의 평가는 푸틴의 위기에 무게를 실고 있다. 토니 블링컨 미국 국무장관은 25일 미국 방송과 인터뷰에서 ""프리고진이 푸틴에 대한 도전을 전면에 내세우면서 이전에 없던 균열이 나타나고 있다""고 진단했다. ""앞으로 며칠, 몇 주 동안 이런 상황이 더 전개될 것""이라고도 내다봤다. 

프리고진은 이날 자신의 소셜미디어를 통해 ""쇼이구 장관이 경질되고 26일 알렉세이 듀민이 공식적으로 러시아 국방장관으로 임명될 것""이라고 밝혔다. 이 말이 사실이라면 푸틴은 자신의 지도력을 되찾기 위해 반란 주역인 프리고진보다 더 총애했던 국방장관을 버리는 식으로 타협했다는 걸 의미한다. 더욱이 반란 수습 과정에서 자신의 부하처럼 여겼던 알렉산드르 루카셴코 벨라루스 대통령의 도움을 받아 이미 권위는 추락했다. 

문제는 우크라이나 전쟁에서 더 강하게 나오는 상황이다. 국내 권위 추락을 만회하기 위해 푸틴 대통령이 우크라이나 전쟁을 더욱 치명적으로 끌고 간다는 전망이다. 푸틴은 이런 예측과 달리 이젠 종전의 길로 접어들어야 한다. 프리고진은 우크라이나 전쟁에 대해 강경파이고, 현 국방부는 온건파라는 게 그나마 푸틴에겐 기회이다.",output_O_2_5484557.csv,뉴스,매일경제,101301,20230627,4,16,217
5485498,260,"[글로벌포커스] 모순의 절정, 튀르키예 포퓰리즘","지난달 결선투표까지 간 접전 끝에 레제프 타이이프 에르도안 현 튀르키예 대통령이 52.1% 득표율로 3연임에 성공했다. 6개 야당 연합의 후보 케말 클르츠다로을루 공화인민당 대표는 47.8%를 얻었다. 에르도안은 2003년 총리직에 오른 후 2차례 개헌으로 제왕적 대통령직까지 거머쥐었고 앞으로 최대 2033년까지 일인 권력을 확보하게 됐다. 

사전 여론조사는 에르도안의 패배를 점쳤다. 물가상승률 85%의 참담한 경제, 장기 집권과 공안 통치, 낯 뜨거운 가족 비리, 올 2월 대지진 당시 드러난 무능 행정에 비춰 수긍이 갔다. 그런데 유권자 절반이 왜 그를 택했을까?

포퓰리즘, 그 막강한 마법 때문이다. 현직 대통령이 온 국민 편 가르기에 앞장서 증오를 조장하고 팍팍한 삶에 지친 마음에 공포를 불어넣었다. 선거 유세에서 야당 후보가 테러리스트 쿠르드계와 내통하고 동성연애자를 옹호하는 서구 첩자라며 공격했다. 언론은 국제금융기관의 음모로 경제 파탄이 왔다고 선동했다. 선심성 퍼주기도 잇따랐다. 작년 말부터 최저임금을 55%, 기초연금을 두 배 인상하고 정년 제한을 폐지했다. 선거 직전엔 전기요금 인하와 천연가스 무상 제공을 단행했다. 

에르도안은 두 가지, 오스만제국의 영광을 되찾자는 시대착오적 신오스만주의와 포퓰리스트의 단골 메뉴인 배타적 민족주의를 줄곧 부르짖었다. 그러나 튀르키예에서 둘은 양립할 수 없는 가치다. 이슬람주의자 에르도안이 다민족 이슬람 제국인 오스만의 향수를 소환하는 건 어색하진 않다. 하지만 튀르키예 민족주의는 1923년 국부 케말 아타튀르크가 오스만의 칼리프제를 폐지하고 세운 세속주의 국민국가의 국시다. 무엇보다 이슬람주의와 쿠르드 민족주의를 튀르키예 공화국 통합의 적으로 규정한다. 1차 대전에서 패한 오스만제국의 술탄 정부가 연합국의 영토 분할에 속수무책이자 아타튀르크 장군이 독립전쟁을 일으켜 현재의 튀르키예 땅이나마 지켰다. 이후 강경세속주의를 앞세운 튀르키예 민족국가가 탄생했다. 에르도안은 정계에 입문한 1970년대부터 아타튀르크 정신을 지킨다는 군부의 갖은 탄압을 받았다. 소속된 이슬람 정당이 세 차례 해산됐고 본인이 투옥되기도 했다. 

그런 에르도안이 집권 10여 년 후 이슬람주의자를 짓밟던 아타튀르크 코스프레에 나섰다. 튀르키예 민족주의를 외치며 자신을 21세기 국부로 묘사했다. 모순되고 당황스러운 돌변이었다. 당시 불거진 에르도안의 권위주의 행보에 따른 유권자의 외면이 배경이었다. 권력 사유화에 집착한 에르도안이 당내 온건파를 대거 축출하자 2015년 총선에서 여당이 참패했다. 다급해진 에르도안은 변신했다. 극우민족주의 민족운동당과 연합을 맺고 2017년 제왕적 대통령제 개헌을 51%로 통과시켰다. 민족운동당은 튀르키예 민족 우월주의와 외국인 혐오를 외치는 네오파시즘 정당이다. 

돌연 골수 민족주의자가 된 에르도안은 인구의 20%에 달하는 쿠르드계를 테러리스트로 악마화하고 시리아 난민 370만명을 쫓아내겠다고 선언했다. 집권 초기 쿠르드족의 권익 보호와 시리아 난민 수용을 역설하며 선한 무슬림의 덕목을 강조하던 사람은 온데간데없었다. 

이번 선거는 튀르키예의 심각한 분열을 또 드러냈다. 이스탄불, 앙카라, 이즈미르 등 대도시와 쿠르드계 및 고학력 전문직은 야당, 지방과 저소득층은 여당에 투표했다. 에르도안 대통령은 지난 10년간 그랬듯 자신을 선택하지 않은 47.8%와 합의점을 찾지 않을 것이다. 포퓰리스트 대통령은 일인 체제야말로 국민의 뜻이라며 안으로 철권정치, 밖으로 팽창주의 정책을 이어갈 것이다. 이번엔 그 정도가 더할 수 있다.",output_O_2_5485498.csv,뉴스,매일경제,101302,20230628,7,37,384
5485500,258,[필동정담] 국민연금 출구전략,"일본 증시가 뜨겁다. 33년래 최고 수준을 회복했다. 누가 돈을 가장 많이 벌었을까. 일본은행이다. 기업의 당기순익에 해당하는 일본은행의 이익잉여금은 작년(3월 결산)에 사상 처음으로 2조엔(약 18조원)을 넘어섰다. 주식 거래에서 발생한 매매차익이 컸다. 

일본은행은 결산보고서를 통해 올 3월 말 현재 시세로 총 53조엔의 주식을 보유 중이라고 밝혔다. 당시 밝힌 평가 차익이 16조엔이다. 이후 일본 증시는 더 달아올랐다. 민간 연구소 등에선 현재 일본은행의 보유 주식 가치는 57조엔에 달할 것으로 보고 있다. 한국 코스피에 해당하는 도쿄 증시 프라임시장(1834개사 상장) 전체 시가총액의 7.5%를 넘어선 수준이다. 

주식 투자로 큰 성과를 냈는데 걱정하는 사람만 늘고 있다. 

4월 취임한 우에다 가즈오 일본은행 총재는 첫 기자회견부터 ""정상적인 상황은 아니라고 생각한다""고 말했다. 이후로도 틈만 나면 팔겠다고 말을 한다. 그때마다 일본 증시는 예외 없이 급락하고 있다. 일본 증시 최대 위험 요인이 일본은행이란 얘기가 나오는 이유다. 

중앙은행이 자국 주식을 사들이는 경우는 주요국 중에선 일본뿐이다. 증시 부양을 원했던 정치권의 압박이 주식 투자 급증의 한 이유로 꼽힌다. 몇 년 전부터 출구전략이 필요하다는 말이 많았고 다양한 논의가 있었지만 진척은 없었다. 시장의 7%를 차지한 일본은행이 매도에 나서면 주가 폭락을 부를 수 있다는 우려 때문이었다. 우에다 총재 발언 때마다 시장이 고꾸라지는 상황이 반복되면서 출구전략 실행은 더 요원해지고 있다. 

한국에서도 국민연금에 국내 주식 투자를 늘리라는 개인투자자들과 정치권의 주문이 쏟아진다. 선거를 앞두면 요구는 더 거칠고 공격적이 된다. 국민연금 산하 국민연금연구원은 최근 중기 재정전망에서 국민연금의 보험료 수입보다 연금 지출이 많아지는 시점을 2027년으로 예상했다. 4년 뒤다. 이젠 국내 주식 투자를 늘릴 때가 아니라 출구전략을 짜야 할 때다. 이미 늦었다.",output_O_2_5485500.csv,뉴스,매일경제,101303,20230628,6,27,227
5485501,257,"용인 반도체산단 착공 발표, 아직도 끝나지 않은 발목 잡기 [사설]","국토교통부와 경기도, 용인시가 27일 용인의 '시스템반도체 국가산업단지(산단)'를 2026년 말에 착공하겠다고 밝혔다. 첨단산업을 둘러싸고 글로벌 각축전이 치열한 상황에서 과감한 규제 혁신과 신속한 예비타당성조사 등을 통해 사업 기간을 당초 계획(7년)보다 2년 앞당기겠다는 것이다. 용인 반도체 산단은 삼성전자의 300조원 투자를 바탕으로 2042년까지 메모리·파운드리·디자인하우스·소부장 등을 묶어 '반도체 클러스터'를 조성하는 사업이다. 기흥, 화성, 평택, 이천 등 기존 반도체 생산단지와 판교 팹리스(반도체 설계전문회사)에 이어 용인 반도체클러스터까지 조성되면 경기도는 세계 최대 '반도체 메가클러스터'로 우뚝 서게 된다. 

하지만 암초가 적지 않다. 가장 큰 걸림돌은 용수와 전력이다. 용인 반도체 산단에 필요한 용수는 하루 65만t으로, 팔당댐 외에 인근 지역의 추가 확보가 필요하다. 하지만 산단 예정지 인근 지자체인 평택시와 야당 시의원들, 환경단체는 '송탄 상수원 보호구역' 수질 오염 등을 이유로 되레 반도체 산단 계획 철회를 요구하고 있다. 앞서 SK하이닉스가 120조원을 투자한 용인 반도체 사업도 용수 공급이 여의치 않아 '여주보 취수'로 계획을 바꿨다가 여주시 몽니로 사업이 1년6개월간 지연된 바 있다. 미국, 유럽, 일본, 인도 등 경쟁국들이 반도체 생산시설을 유치하기 위해 파격적인 혜택을 주는 것과 대비된다. 전력 확보도 문제다. 용인 반도체 산단의 공장과 배후 단지에 필요한 하루 최대 전력량은 7기가와트(GW)다. 현재로선 LNG 발전소 신설이 현실적 방안이지만 용지 확보와 지역 주민들의 반발이 변수다. 삼성의 평택 반도체공장의 경우 송전선 문제로 5년을 허비했을 정도다. 

반도체는 한국 경제의 핵심 성장엔진이다. 미국, 일본, 대만 등이 반도체 주도권을 확보하기 위해 대형 클러스터 구축에 전력을 쏟는 마당에 우리만 규제와 지역 이기주의, 정쟁에 발목을 잡혀 허송세월한다면 글로벌 경쟁에서 낙오할 수밖에 없다. SK 용수와 삼성 송전선 갈등을 반면교사 삼아 전례 없는 속도전으로 반도체 재도약을 이뤄야 한다.",output_O_2_5485501.csv,뉴스,매일경제,101301,20230628,3,17,233
